generation,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20
398,1.3576899456216127e-13,2.4164193158597157e-14,9.944937496236624e-14,3.4570738955845635e-14,4.609652270950073e-14,3.757444770560402e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,8.41220886864101e-12,5.65093501777659e-12,1.5244402392956087e-13,4.086267759070232e-13,2.3987840234307453e-13,2.1001652042760983e-13,6.236102240503324e-13,1.7260781341409032e-13
399,1.3463416692597525e-13,2.4164193158597157e-14,9.944937496236624e-14,3.4570738955845635e-14,4.609652270950073e-14,3.757444770560402e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,8.41220886864101e-12,5.65093501777659e-12,1.5244402392956087e-13,4.086267759070232e-13,2.3987840234307453e-13,2.1001652042760983e-13,6.236102240503324e-13,1.7260781341409032e-13
400,1.3133005611148043e-13,2.4164193158597157e-14,9.944937496236624e-14,3.4570738955845635e-14,4.609652270950073e-14,3.757444770560402e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,8.41220886864101e-12,5.65093501777659e-12,1.5244402392956087e-13,4.086267759070232e-13,2.3987840234307453e-13,2.1001652042760983e-13,6.236102240503324e-13,1.7260781341409032e-13
401,1.3133005611148043e-13,2.4164193158597157e-14,9.944937496236624e-14,3.4570738955845635e-14,4.609652270950073e-14,3.757444770560402e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,8.41220886864101e-12,5.65093501777659e-12,1.5244402392956087e-13,4.086267759070232e-13,2.3987840234307453e-13,2.1001652042760983e-13,6.236102240503324e-13,1.7260781341409032e-13
402,9.015788155795814e-14,2.4164193158597157e-14,9.944937496236624e-14,3.4570738955845635e-14,4.609652270950073e-14,3.757444770560402e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,8.41220886864101e-12,5.65093501777659e-12,1.5244402392956087e-13,4.086267759070232e-13,1.3201438807422755e-13,1.5543731109755948e-13,6.236102240503324e-13,1.7260781341409032e-13
403,9.015788155795814e-14,2.4164193158597157e-14,9.944937496236624e-14,3.4570738955845635e-14,4.609652270950073e-14,3.757444770560402e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,8.41220886864101e-12,5.65093501777659e-12,1.5244402392956087e-13,4.086267759070232e-13,1.3201438807422755e-13,1.5543731109755948e-13,6.236102240503324e-13,1.7260781341409032e-13
404,9.015788155795814e-14,2.4164193158597157e-14,8.8516401407355e-14,3.4570738955845635e-14,4.609652270950073e-14,3.757444770560402e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,8.41220886864101e-12,5.65093501777659e-12,1.5244402392956087e-13,4.086267759070232e-13,1.3201438807422755e-13,1.5543731109755948e-13,6.236102240503324e-13,1.7260781341409032e-13
405,9.015788155795814e-14,2.4164193158597157e-14,8.8516401407355e-14,3.4570738955845635e-14,4.609652270950073e-14,3.757444770560402e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,8.41220886864101e-12,5.65093501777659e-12,1.486904215086297e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,6.236102240503324e-13,1.7260781341409032e-13
406,9.015788155795814e-14,2.4164193158597157e-14,8.8516401407355e-14,3.4570738955845635e-14,4.609652270950073e-14,3.698093852705848e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,8.41220886864101e-12,5.65093501777659e-12,1.486904215086297e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,6.236102240503324e-13,1.6678801592516542e-13
407,9.015788155795814e-14,2.4164193158597157e-14,8.8516401407355e-14,3.4570738955845635e-14,4.609652270950073e-14,3.698093852705848e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,8.41220886864101e-12,5.65093501777659e-12,1.486904215086297e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,6.236102240503324e-13,1.6678801592516542e-13
408,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.609652270950073e-14,3.698093852705848e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,5.384166981824414e-12,5.65093501777659e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,6.236102240503324e-13,1.6678801592516542e-13
409,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.609652270950073e-14,2.7190300824900433e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,5.384166981824414e-12,5.65093501777659e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,6.236102240503324e-13,1.6678801592516542e-13
410,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.058043943156834e-14,2.7190300824900433e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,5.384166981824414e-12,5.65093501777659e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,6.236102240503324e-13,1.6678801592516542e-13
411,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,2.7190300824900433e-13,3.868703501295928e-13,5.841338869966769e-14,3.0881429451617935e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,5.384166981824414e-12,5.65093501777659e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,6.236102240503324e-13,1.6678801592516542e-13
412,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,2.7190300824900433e-13,3.868703501295928e-13,5.841338869966769e-14,2.2744012430245426e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,5.384166981824414e-12,5.65093501777659e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,6.236102240503324e-13,1.6678801592516542e-13
413,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,2.7190300824900433e-13,3.868703501295928e-13,5.841338869966769e-14,2.2744012430245426e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,5.382265907107519e-12,5.65093501777659e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,6.236102240503324e-13,1.6678801592516542e-13
414,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,2.7190300824900433e-13,3.868703501295928e-13,5.841338869966769e-14,2.2744012430245426e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,5.382265907107519e-12,5.65093501777659e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,4.422395110566216e-13,1.6678801592516542e-13
415,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,2.7190300824900433e-13,3.868703501295928e-13,5.841338869966769e-14,2.2744012430245426e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,5.382265907107519e-12,5.65093501777659e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,4.422395110566216e-13,1.6678801592516542e-13
416,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,2.7190300824900433e-13,3.868703501295928e-13,5.841338869966769e-14,2.2744012430245426e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,5.3822527328226616e-12,5.65093501777659e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,4.422395110566216e-13,1.577785732994432e-13
417,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,2.7190300824900433e-13,3.868703501295928e-13,5.841338869966769e-14,2.2744012430245426e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,5.3822527328226616e-12,5.65093501777659e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,4.422395110566216e-13,1.577785732994432e-13
418,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,2.563101941643797e-13,3.868703501295928e-13,5.841338869966769e-14,2.2744012430245426e-13,3.401225250868882e-13,7.695696138679292e-13,2.0235168781503162e-12,5.3822527328226616e-12,5.65093501777659e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,4.422395110566216e-13,1.577785732994432e-13
419,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.885916383266303e-13,3.868703501295928e-13,5.841338869966769e-14,2.2744012430245426e-13,3.252095449421284e-13,7.219305591663875e-13,2.0235168781503162e-12,5.3822527328226616e-12,5.65093501777659e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,4.422395110566216e-13,1.577785732994432e-13
420,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.885916383266303e-13,3.868703501295928e-13,5.841338869966769e-14,2.2744012430245426e-13,3.252095449421284e-13,7.219305591663875e-13,2.0235168781503162e-12,5.3822527328226616e-12,5.2999649802789354e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,4.422395110566216e-13,1.497749497893841e-13
421,9.015788155795814e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.885916383266303e-13,3.868703501295928e-13,5.841338869966769e-14,2.2425727815016195e-13,3.252095449421284e-13,7.219305591663874e-13,2.0235168781503162e-12,5.3822527328226616e-12,5.2999649802789354e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,4.422395110566216e-13,6.035987553106028e-14
422,6.409758466148004e-14,2.3186646175153956e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.885916383266303e-13,3.868703501295928e-13,5.841338869966769e-14,1.72229504019859e-13,3.252095449421284e-13,7.219305591663874e-13,2.0235168781503162e-12,5.3822527328226616e-12,5.2999649802789354e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,4.422395110566216e-13,6.035987553106028e-14
423,6.409758466148004e-14,2.1686508778449555e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.885916383266303e-13,3.868703501295928e-13,5.841338869966769e-14,1.5648913282042372e-13,3.252095449421284e-13,7.219305591663874e-13,2.0235168781503162e-12,5.3822527328226616e-12,5.2999649802789354e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,4.422395110566216e-13,6.035987553106028e-14
424,6.409758466148004e-14,2.1686508778449555e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.885916383266303e-13,3.868703501295928e-13,5.841338869966769e-14,1.5648913282042372e-13,3.252095449421284e-13,7.219305591663874e-13,2.0235168781503162e-12,5.3822527328226616e-12,5.2999649802789354e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,4.422395110566216e-13,6.035987553106028e-14
425,6.409758466148004e-14,2.1686508778449555e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.885916383266303e-13,3.868703501295928e-13,5.841338869966769e-14,1.5648913282042372e-13,3.252095449421284e-13,7.219305591663874e-13,2.0235168781503162e-12,5.3822527328226616e-12,5.2999649802789354e-12,1.3710451086430057e-13,4.086267759070232e-13,1.3201438807422755e-13,1.2479329347154977e-13,4.422395110566216e-13,6.035987553106028e-14
426,6.409758466148004e-14,2.1686508778449555e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.885916383266303e-13,3.868703501295928e-13,5.841338869966769e-14,1.5648913282042372e-13,3.252095449421284e-13,7.219305591663874e-13,1.6103297206905307e-12,5.3822527328226616e-12,5.2999649802789354e-12,1.3710451086430057e-13,4.086267759070232e-13,1.130856836592477e-13,1.2479329347154977e-13,4.422395110566216e-13,6.035987553106028e-14
427,6.409758466148004e-14,2.1686508778449555e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.885916383266303e-13,3.868703501295928e-13,5.841338869966769e-14,1.5648913282042372e-13,3.252095449421284e-13,7.219305591663874e-13,1.6103297206905307e-12,5.292360439601283e-12,5.2999649802789354e-12,1.3710451086430057e-13,4.086267759070232e-13,1.130856836592477e-13,8.167437106039401e-14,4.422395110566216e-13,6.035987553106028e-14
428,6.409758466148004e-14,2.1686508778449555e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.885916383266303e-13,3.868703501295928e-13,5.841338869966769e-14,1.5648913282042372e-13,3.252095449421284e-13,7.219305591663874e-13,1.6103297206905307e-12,5.292360439601283e-12,5.2999649802789354e-12,1.2290739234230777e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,4.422395110566216e-13,6.035987553106028e-14
429,6.409758466148004e-14,1.1228525140619024e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.885916383266303e-13,3.868703501295928e-13,5.841338869966769e-14,1.5648913282042372e-13,2.4317956994599233e-13,7.219305591663874e-13,1.562080542499786e-12,5.292360439601283e-12,5.1207373762275376e-12,1.2290739234230777e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
430,6.304824003364567e-14,1.1228525140619024e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.885916383266303e-13,3.868703501295928e-13,5.841338869966769e-14,1.5648913282042372e-13,2.4317956994599233e-13,7.219305591663874e-13,1.562080542499786e-12,5.292360439601283e-12,5.1207373762275376e-12,1.22060773120648e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
431,6.304824003364567e-14,1.1228525140619024e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.885916383266303e-13,3.868703501295928e-13,5.841338869966769e-14,1.5648913282042372e-13,2.4317956994599233e-13,7.219305591663874e-13,1.562080542499786e-12,5.292360439601283e-12,5.1207373762275376e-12,1.22060773120648e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
432,6.304824003364567e-14,1.1228525140619024e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,3.868703501295928e-13,5.841338869966769e-14,1.5648913282042372e-13,2.4317956994599233e-13,7.219305591663874e-13,1.562080542499786e-12,5.292360439601283e-12,5.1207373762275376e-12,1.22060773120648e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
433,5.2592078145858884e-14,1.1228525140619024e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,3.868703501295928e-13,5.841338869966769e-14,1.5648913282042372e-13,2.4317956994599233e-13,7.219305591663874e-13,1.55813104619186e-12,4.892296201170118e-12,5.1207373762275376e-12,1.22060773120648e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
434,5.2592078145858884e-14,1.1228525140619024e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,3.168865547255989e-13,5.841338869966769e-14,1.5648913282042372e-13,2.2093576035861412e-13,7.219305591663874e-13,6.58791944594688e-13,4.892296201170118e-12,5.1207373762275376e-12,1.22060773120648e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
435,5.2592078145858884e-14,1.1228525140619024e-14,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,3.168865547255989e-13,5.841338869966769e-14,1.5648913282042372e-13,1.7484962001833795e-13,7.219305591663874e-13,6.58791944594688e-13,2.7837253351171334e-12,5.1207373762275376e-12,1.22060773120648e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
436,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,3.168865547255989e-13,5.841338869966769e-14,1.5648913282042372e-13,1.7484962001833795e-13,7.219305591663874e-13,5.543989882728777e-13,2.7837253351171334e-12,5.1207373762275376e-12,1.22060773120648e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
437,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,3.168865547255989e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7484962001833795e-13,7.219305591663874e-13,5.543989882728777e-13,2.7837253351171334e-12,5.1207373762275376e-12,1.22060773120648e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
438,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,3.168865547255989e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7484962001833795e-13,7.158363053133686e-13,5.543989882728777e-13,2.7837253351171334e-12,5.1207373762275376e-12,1.22060773120648e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
439,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,1.6444750596880683e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7484962001833795e-13,7.158363053133686e-13,5.543989882728777e-13,2.7837253351171334e-12,5.1207373762275376e-12,1.22060773120648e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
440,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,1.6306947340963075e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7484962001833795e-13,6.917796470674329e-13,4.504107056020711e-13,2.7837253351171334e-12,5.1207373762275376e-12,1.1313090992524791e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
441,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,1.6306947340963075e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7484962001833795e-13,6.688802430026771e-13,4.504107056020711e-13,1.9174264385955973e-12,5.1207373762275376e-12,1.1313090992524791e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
442,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,1.6306947340963075e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7484962001833795e-13,6.688802430026771e-13,4.504107056020711e-13,1.8696331455986594e-12,5.1207373762275376e-12,1.1313090992524791e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
443,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,1.6306947340963075e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7484962001833795e-13,6.688802430026771e-13,4.504107056020711e-13,1.8696331455986594e-12,5.1207373762275376e-12,1.1313090992524791e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
444,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,1.6306947340963075e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7484962001833795e-13,6.603224407403887e-13,4.2773177298270626e-13,1.4402564992322237e-12,5.1207373762275376e-12,1.1313090992524791e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
445,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,1.6306947340963075e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7484962001833795e-13,5.23477380432808e-13,4.2773177298270626e-13,7.941076880809352e-13,5.1207373762275376e-12,1.1313090992524791e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
446,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,1.6306947340963075e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7484962001833795e-13,5.23477380432808e-13,3.850754385717919e-13,7.941076880809352e-13,5.1207373762275376e-12,1.1313090992524791e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
447,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,1.6306947340963075e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7484962001833795e-13,5.23477380432808e-13,3.850754385717919e-13,7.941076880809352e-13,3.0684489187778793e-12,1.1313090992524791e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
448,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,1.6306947340963075e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7484962001833795e-13,5.23477380432808e-13,3.850754385717919e-13,7.675581780214414e-13,3.0684489187778793e-12,1.1313090992524791e-13,4.0862677590702313e-13,1.130856836592477e-13,8.167437106039401e-14,3.684020228991709e-13,6.035987553106028e-14
449,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,1.6306947340963075e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7058495744646634e-13,5.23477380432808e-13,3.850754385717919e-13,7.675581780214414e-13,2.671055448923193e-12,1.1313090992524791e-13,4.0240690456156946e-13,1.130856836592477e-13,8.167437106039401e-14,3.5970471345866554e-13,6.035987553106028e-14
450,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,1.6306947340963075e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7058495744646634e-13,5.23477380432808e-13,3.850754385717919e-13,7.675581780214414e-13,2.671055448923193e-12,1.1313090992524791e-13,4.0240690456156946e-13,1.130856836592477e-13,8.167437106039401e-14,1.9813188370604382e-13,6.035987553106028e-14
451,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.6753949848060957e-13,1.6306947340963075e-13,5.841338869966769e-14,1.2642918145537523e-13,1.7058495744646634e-13,5.23477380432808e-13,3.850754385717919e-13,7.675581780214414e-13,2.671055448923193e-12,1.1313090992524791e-13,4.0240690456156946e-13,1.130856836592477e-13,8.167437106039401e-14,1.9813188370604382e-13,6.035987553106028e-14
452,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.4570738955845635e-14,4.055789293921639e-14,1.4916668282066176e-13,1.6306947340963075e-13,5.841338869966769e-14,1.2642918145537523e-13,1.6253668207530798e-13,5.23477380432808e-13,3.6040083846533844e-13,7.675581780214414e-13,2.671055448923193e-12,1.1313090992524791e-13,4.0240690456156935e-13,9.751889776435896e-14,8.167437106039401e-14,1.9813188370604382e-13,6.035987553106028e-14
453,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.457073895584562e-14,4.055789293921639e-14,1.4916668282066176e-13,1.6134012525479475e-13,5.841338869966769e-14,1.2642918145537523e-13,1.5375952759204398e-13,5.23477380432808e-13,3.420522400898078e-13,7.675581780214414e-13,2.405144947654998e-12,1.1313090992524791e-13,4.0240690456156935e-13,9.751889776435896e-14,8.167437106039401e-14,1.7525785449718714e-13,6.035987553106028e-14
454,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.457073895584562e-14,4.055789293921639e-14,1.4916668282066176e-13,1.6134012525479475e-13,5.841338869966769e-14,1.2642918145537523e-13,1.5375952759204398e-13,5.23477380432808e-13,3.420522400898078e-13,7.675581780214414e-13,2.3823244239889426e-12,1.1313090992524791e-13,2.7203217244942367e-13,9.751889776435896e-14,8.167437106039401e-14,1.7525785449718714e-13,6.035987553106028e-14
455,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.457073895584562e-14,4.055789293921639e-14,1.4916668282066176e-13,1.6134012525479475e-13,5.841338869966769e-14,1.2642918145537523e-13,1.5375952759204398e-13,5.23477380432808e-13,3.420522400898078e-13,7.675581780214414e-13,2.3823244239889426e-12,1.1313090992524791e-13,2.7203217244942367e-13,9.751889776435896e-14,8.167437106039401e-14,1.7525785449718714e-13,6.035987553106028e-14
456,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.457073895584562e-14,4.055789293921639e-14,1.4916668282066176e-13,1.6134012525479475e-13,5.841338869966769e-14,1.2642918145537523e-13,1.5087359983803747e-13,5.23477380432808e-13,3.420522400898078e-13,7.675581780214414e-13,2.3823244239889426e-12,1.1313090992524791e-13,2.7203217244942367e-13,9.751889776435896e-14,8.167437106039401e-14,1.7525785449718714e-13,6.035987553106028e-14
457,3.271622046901985e-14,7.86665412296269e-15,8.8516401407355e-14,3.457073895584562e-14,4.055789293921639e-14,1.4916668282066176e-13,1.6134012525479475e-13,5.841338869966769e-14,1.2642918145537523e-13,1.5070497393564554e-13,5.23477380432808e-13,3.420522400898078e-13,7.675581780214414e-13,2.372360701450049e-12,1.1313090992524791e-13,2.7203217244942367e-13,9.751889776435896e-14,8.167437106039401e-14,1.7525785449718714e-13,6.035987553106028e-14
